"Event_ID","Location_ID","Unit_Code","Plot_Name","Plot_Number","X_Coord","Y_Coord","Panel","Year","Event_QAQC","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","numPlotSpp"
"670995F3-12AD-43EB-B9CE-AE6B4F593834","5C2D7336-CDE8-449F-ADC3-948AC27A294F","FRSP","FRSP-057","057",271598,4233300,1,2015,0,3,1,0.5,0.283333333333333,6,0.5,1
"AD9DFC61-DF9D-4D98-AA8E-4294954764F8","AFB5C4CB-7FAD-4B53-9463-60E2A43574D9","FRSP","FRSP-058","058",272602,4234309,1,2007,0,1,0,0,0,0,0,0
"31D0D169-2487-4366-B2E8-2B68A379BDAD","AFB5C4CB-7FAD-4B53-9463-60E2A43574D9","FRSP","FRSP-058","058",272602,4234309,1,2011,0,2,0,0,0,0,0,0
"49B1EE54-B4B4-4514-9D86-8E0D5BD4AC33","AFB5C4CB-7FAD-4B53-9463-60E2A43574D9","FRSP","FRSP-058","058",272602,4234309,1,2015,0,3,0,0,0,0,0,0
"D137EF93-77FF-44C6-A459-F9A303D4E105","2AFB9031-49CC-4973-8C30-C06B144879C8","FRSP","FRSP-059","059",272602,4232552,1,2007,0,1,0,0,0,0,0,0
"5C94B07F-90F0-473E-9C48-6E127F4381FF","2AFB9031-49CC-4973-8C30-C06B144879C8","FRSP","FRSP-059","059",272602,4232552,1,2011,0,2,0,0,0,0,0,0
"10072518-E7EB-4FE6-982C-A7499867ECB9","2AFB9031-49CC-4973-8C30-C06B144879C8","FRSP","FRSP-059","059",272602,4232552,1,2015,0,3,0,0,0,0,0,0
"08C8AA6E-5A39-484B-B2EF-7C46AA79D38E","DAAF66F5-A33E-4574-8FD3-AEBE90292714","FRSP","FRSP-060","060",273102,4232296,1,2007,0,1,0,0,0,0,0,0
"3FD2626B-9878-44D6-9770-3A056ADF5C41","DAAF66F5-A33E-4574-8FD3-AEBE90292714","FRSP","FRSP-060","060",273102,4232296,1,2011,0,2,0,0,0,0,0,0
"05C0CE52-28B7-47CA-BF74-BB3F672DF6B2","DAAF66F5-A33E-4574-8FD3-AEBE90292714","FRSP","FRSP-060","060",273102,4232296,1,2015,0,3,0,0,0,0,0,0
"608C5F1C-4170-4261-A991-D2EEFD4FD018","CD15E3C1-F3A8-4E93-AB0D-667F47710F69","FRSP","FRSP-061","061",261100,4243550,1,2007,0,1,0,0,0,0,0,0
"11593F8C-D36C-4F33-8056-73C0A78A729E","CD15E3C1-F3A8-4E93-AB0D-667F47710F69","FRSP","FRSP-061","061",261100,4243550,1,2011,0,2,0,0,0,0,0,0
"7DDC1196-828C-4D00-822B-3D1A6F9D89E6","CD15E3C1-F3A8-4E93-AB0D-667F47710F69","FRSP","FRSP-061","061",261100,4243550,1,2015,0,3,0,0,0,0,0,0
"AB029B12-45ED-4521-A729-8476DD283A5A","AA80438F-B467-4897-8A8A-4970BCB70B4D","FRSP","FRSP-062","062",263091,4243286,1,2007,0,1,0,0,0,0,0,0
"A802B4E2-8DA4-4378-9825-61D7B8A8D76E","AA80438F-B467-4897-8A8A-4970BCB70B4D","FRSP","FRSP-062","062",263091,4243286,1,2011,0,2,0,0,0,0,0,0
"FF97BA82-31A1-4BE5-8540-E5E4DED2B28D","AA80438F-B467-4897-8A8A-4970BCB70B4D","FRSP","FRSP-062","062",263091,4243286,1,2015,0,3,0,0,0,0,0,0
"97C8994E-F106-4A36-8C2F-339C57A32B75","AF8AD968-0971-4FB1-8E8D-E8B6238B5B78","FRSP","FRSP-074","074",259101,4242546,1,2007,0,1,1,0.0833333333333333,0.125,1,0.0833333333333333,1
"516C7DAE-DB40-4126-AD69-4D4FCA8FAE65","AF8AD968-0971-4FB1-8E8D-E8B6238B5B78","FRSP","FRSP-074","074",259101,4242546,1,2011,0,2,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"DE90DDF8-DEC8-45B6-8B4D-1D89BD588A0A","AF8AD968-0971-4FB1-8E8D-E8B6238B5B78","FRSP","FRSP-074","074",259101,4242546,1,2015,0,3,0,0,0,0,0,0
"1D1E151D-DE78-42F7-A2CF-A222874897D8","F757DD87-7FFF-481F-B75E-4A1F349EE351","FRSP","FRSP-075","075",270354,4242551,1,2007,0,1,0,0,0,0,0,0
"5D37B9A4-6697-4CC9-B076-994812CFEB4B","F757DD87-7FFF-481F-B75E-4A1F349EE351","FRSP","FRSP-075","075",270354,4242551,1,2011,0,2,0,0,0,0,0,0
"13146244-0A88-4A48-8448-FD1D2DB4B0DF","F757DD87-7FFF-481F-B75E-4A1F349EE351","FRSP","FRSP-075","075",270354,4242551,1,2015,0,3,0,0,0,0,0,0
"86B77F73-F7E6-4699-8FCF-7572008E0997","D216C8C8-B371-4029-95B1-AE376923C5CE","FRSP","FRSP-106","106",285095,4237292,2,2008,0,1,0,0,0,0,0,0
"8522AA2D-8FB4-41E6-AEF5-A3B37774416A","D216C8C8-B371-4029-95B1-AE376923C5CE","FRSP","FRSP-106","106",285095,4237292,2,2012,0,2,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,1
"365A38BA-2CDA-4B75-BB3B-98F30612C6B3","D216C8C8-B371-4029-95B1-AE376923C5CE","FRSP","FRSP-106","106",285095,4237292,2,2016,0,3,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,2
"E8864C71-AAD7-4D22-BB97-1587C93FBCFD","C8EEFE8F-C78C-4ABF-83D5-C480CE9D959A","FRSP","FRSP-112","112",284351,4236549,2,2008,0,1,1,0.333333333333333,0.0333333333333333,4,0.333333333333333,2
"7625D656-17BF-4427-8A2D-0A5E04B6F469","C8EEFE8F-C78C-4ABF-83D5-C480CE9D959A","FRSP","FRSP-112","112",284351,4236549,2,2012,0,2,0,0,0,0,0,0
"DC68E8F9-0706-4F30-802C-B12D3BBC50D6","C8EEFE8F-C78C-4ABF-83D5-C480CE9D959A","FRSP","FRSP-112","112",284351,4236549,2,2016,0,3,1,0.25,0.025,3,0.25,3
"325F2641-FB52-4C97-8720-0EA695B2049D","69D62E7B-88F5-4979-99F2-EE4FB3059650","FRSP","FRSP-113","113",286596,4235807,2,2008,0,1,0,0,0,0,0,0
"A7CD049E-E89B-47AB-80CB-C11418A6E53E","69D62E7B-88F5-4979-99F2-EE4FB3059650","FRSP","FRSP-113","113",286596,4235807,2,2012,0,2,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,1
"B268A204-FBE8-46CD-A9A4-B54B28B4D828","69D62E7B-88F5-4979-99F2-EE4FB3059650","FRSP","FRSP-113","113",286596,4235807,2,2016,0,3,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,1
"3EB95ED7-43B8-49A1-BFF8-AC26F5D08302","97766CA4-4BDC-4415-97A5-62C7DD589A81","FRSP","FRSP-114","114",285603,4236549,2,2008,0,1,0,0,0,0,0,0
"2090887D-2613-4AA5-B905-6DC6FD325A86","97766CA4-4BDC-4415-97A5-62C7DD589A81","FRSP","FRSP-114","114",285603,4236549,2,2012,0,2,0,0,0,0,0,0
"233ED7F9-FBBC-4345-8C43-117A87901269","97766CA4-4BDC-4415-97A5-62C7DD589A81","FRSP","FRSP-114","114",285603,4236549,2,2016,0,3,0,0,0,0,0,0
"7D6DF944-1BD3-4FC1-AAE4-4247DFD976E2","6111F006-D00C-45E5-8C3C-F930730A37AC","FRSP","FRSP-115","115",283849,4239061,2,2008,0,1,0,0,0,0,0,0
"48451038-C3AB-45B1-B137-371C5022EE74","6111F006-D00C-45E5-8C3C-F930730A37AC","FRSP","FRSP-115","115",283849,4239061,2,2012,0,2,0,0,0,0,0,0
"CAB73B2C-0F68-4B9B-8FC9-0AE0AC904A83","6111F006-D00C-45E5-8C3C-F930730A37AC","FRSP","FRSP-115","115",283849,4239061,2,2016,0,3,0,0,0,0,0,0
"57EE4513-8D59-4833-9AA5-94584ADBC8F4","0C02B514-2EDA-4812-AC69-5CEF93FB9A90","FRSP","FRSP-116","116",271605,4233806,2,2008,0,1,0,0,0,0,0,0
"FA5941CE-E13C-48FC-A105-F174EDF4C151","0C02B514-2EDA-4812-AC69-5CEF93FB9A90","FRSP","FRSP-116","116",271605,4233806,2,2012,0,2,0,0,0,0,0,0
"595C93BB-610B-4912-8146-5112DB4D3CFF","0C02B514-2EDA-4812-AC69-5CEF93FB9A90","FRSP","FRSP-116","116",271605,4233806,2,2016,0,3,0,0,0,0,0,0
"E406034C-AB4D-40DE-BF97-246E1ED7AD6C","C1074BF9-41B2-40B1-97C7-D4F5399074D9","FRSP","FRSP-117","117",283845,4237046,2,2008,0,1,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"13C80517-0F19-425C-A9AA-479FC18D9C45","C1074BF9-41B2-40B1-97C7-D4F5399074D9","FRSP","FRSP-117","117",283845,4237046,2,2012,0,2,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"7F78A5DC-90D2-4D92-8D36-346163318226","C1074BF9-41B2-40B1-97C7-D4F5399074D9","FRSP","FRSP-117","117",283845,4237046,2,2016,0,3,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"2A363188-DC0C-4C4F-8C72-1F502BF533FE","5B0759FF-FDAD-455B-BCB0-72A6CBE61EE2","FRSP","FRSP-118","118",271349,4232798,2,2008,0,1,1,0.666666666666667,0.183333333333333,7,0.583333333333333,2
"C35C2A56-9BF5-4027-B1FE-C167301FBE10","5B0759FF-FDAD-455B-BCB0-72A6CBE61EE2","FRSP","FRSP-118","118",271349,4232798,2,2012,0,2,1,0.333333333333333,0.0333333333333333,4,0.333333333333333,2
"2148C62E-A640-490B-90C0-7161CFD8BFCA","5B0759FF-FDAD-455B-BCB0-72A6CBE61EE2","FRSP","FRSP-118","118",271349,4232798,2,2016,0,3,1,1.58333333333333,0.908333333333333,11,0.916666666666667,5
"D1AD024D-6B97-483F-B2BF-1093C701B5D4","3A887EE4-788F-453C-88F5-8AB3107E8072","FRSP","FRSP-119","119",272374,4233551,2,2008,0,1,0,0,0,0,0,0
"7365E0EE-ABC1-4B70-A9E6-908AEEB3BE28","3A887EE4-788F-453C-88F5-8AB3107E8072","FRSP","FRSP-119","119",272374,4233551,2,2012,0,2,0,0,0,0,0,0
"C2896A62-5779-4A72-B0EB-367FD800F866","3A887EE4-788F-453C-88F5-8AB3107E8072","FRSP","FRSP-119","119",272374,4233551,2,2016,0,3,0,0,0,0,0,0
"D5EFF491-9A4F-4245-9CF8-AA5BB35FA9C7","70C5007D-3D19-4D6C-A6A2-0903095D2669","FRSP","FRSP-120","120",286854,4236788,2,2008,0,1,0,0,0,0,0,0
"6E76171B-5BC9-4C86-BEE8-944609254F33","70C5007D-3D19-4D6C-A6A2-0903095D2669","FRSP","FRSP-120","120",286854,4236788,2,2012,0,2,0,0,0,0,0,0
"279C6FDD-85A5-4AC8-B5EF-CA0DE9348739","70C5007D-3D19-4D6C-A6A2-0903095D2669","FRSP","FRSP-120","120",286854,4236788,2,2016,0,3,0,0,0,0,0,0
"B70B8178-D636-4420-AF99-4E8CEA7EEF7F","4920E1E5-059B-4BE2-96D8-624D45657D9E","FRSP","FRSP-121","121",271853,4233054,2,2008,0,1,0,0,0,0,0,0
"7D98E474-AFFF-45FC-A51C-C986346878EB","4920E1E5-059B-4BE2-96D8-624D45657D9E","FRSP","FRSP-121","121",271853,4233054,2,2012,0,2,0,0,0,0,0,0
"0468C07C-6DC6-41EF-AD14-76423966AB11","4920E1E5-059B-4BE2-96D8-624D45657D9E","FRSP","FRSP-121","121",271853,4233054,2,2016,0,3,0,0,0,0,0,0
"32B45FBC-6E5B-479A-8E3F-9F2280873379","2439B7D4-A162-4506-8239-BC4FED55C02B","FRSP","FRSP-122","122",271853,4232797,2,2008,0,1,0,0,0,0,0,0
"89A7F7B7-FE3F-4388-BEEC-22E67C8D3250","2439B7D4-A162-4506-8239-BC4FED55C02B","FRSP","FRSP-122","122",271853,4232797,2,2012,0,2,0,0,0,0,0,0
"438421B3-B1F3-497D-8D8C-65F2DBC9C6F2","2439B7D4-A162-4506-8239-BC4FED55C02B","FRSP","FRSP-122","122",271853,4232797,2,2016,0,3,0,0,0,0,0,0
"8CBBCA75-EED9-4909-B9C6-F0BDD6722CAD","3EAC23A1-A608-4C67-9FD0-5D68B2877F12","FRSP","FRSP-123","123",269100,4244296,2,2008,0,1,0,0,0,0,0,0
"33238FC8-7E58-4622-B5F2-0367DABC82DF","3EAC23A1-A608-4C67-9FD0-5D68B2877F12","FRSP","FRSP-123","123",269100,4244296,2,2012,0,2,0,0,0,0,0,0
"6AD7A614-C720-43C3-A678-C49DAA45585C","3EAC23A1-A608-4C67-9FD0-5D68B2877F12","FRSP","FRSP-123","123",269100,4244296,2,2016,0,3,0,0,0,0,0,0
"6FA85C59-14B4-4355-B968-93173B1EAB49","21081D65-A03B-4ADF-9EBB-7DBBDA02249F","FRSP","FRSP-124","124",269098,4244037,2,2008,0,1,0,0,0,0,0,0
"5E51B967-A762-4D66-AD7F-AA69CD0277D8","21081D65-A03B-4ADF-9EBB-7DBBDA02249F","FRSP","FRSP-124","124",269098,4244037,2,2012,0,2,0,0,0,0,0,0
"47BD514F-5DAD-4A3F-9A10-2EDBB46FF49A","21081D65-A03B-4ADF-9EBB-7DBBDA02249F","FRSP","FRSP-124","124",269098,4244037,2,2016,0,3,0,0,0,0,0,0
"13158108-2616-418D-875A-FF1F8F7DC6E8","92D78A4D-3D5F-40E3-A52A-E7DD6876DE71","FRSP","FRSP-125","125",268107,4243048,2,2008,0,1,0,0,0,0,0,0
"477A60BF-C931-4677-B66E-7900F121A7F2","92D78A4D-3D5F-40E3-A52A-E7DD6876DE71","FRSP","FRSP-125","125",268107,4243048,2,2012,0,2,0,0,0,0,0,0
"1C460586-2FE0-49AD-B8D6-2CCED947E1B6","92D78A4D-3D5F-40E3-A52A-E7DD6876DE71","FRSP","FRSP-125","125",268107,4243048,2,2016,0,3,0,0,0,0,0,0
"C540C5AA-E637-4F8A-8F94-E5C659E87ED3","A5277607-875D-4B03-B460-91F8FE0E0035","FRSP","FRSP-126","126",269856,4243047,2,2008,0,1,0,0,0,0,0,0
"4326FB05-C7B0-4A85-900E-540CF2115C89","A5277607-875D-4B03-B460-91F8FE0E0035","FRSP","FRSP-126","126",269856,4243047,2,2012,0,2,0,0,0,0,0,0
"E501F34D-9AE6-405A-8ABE-059A06EF6999","A5277607-875D-4B03-B460-91F8FE0E0035","FRSP","FRSP-126","126",269856,4243047,2,2016,0,3,0,0,0,0,0,0
"5E42BCF3-9E1F-42F6-A717-2805C1361C02","16AD3B52-0320-4A25-B110-0CCD59F74038","FRSP","FRSP-127","127",269106,4243055,2,2008,0,1,0,0,0,0,0,0
"01B1E0AF-B69D-4D19-9ABF-72F68C8DE3C1","16AD3B52-0320-4A25-B110-0CCD59F74038","FRSP","FRSP-127","127",269106,4243055,2,2012,0,2,0,0,0,0,0,0
"81F44173-BA22-48D2-A68E-6DE5796DC214","16AD3B52-0320-4A25-B110-0CCD59F74038","FRSP","FRSP-127","127",269106,4243055,2,2016,0,3,0,0,0,0,0,0
"F9420456-2D5B-4E2D-A31D-3732EF50971B","9D46AFD5-A76B-4468-AD39-279770D414DD","FRSP","FRSP-128","128",269350,4243551,2,2008,0,1,0,0,0,0,0,0
"9696999A-9331-477E-8986-3BBF71E9E733","9D46AFD5-A76B-4468-AD39-279770D414DD","FRSP","FRSP-128","128",269350,4243551,2,2012,0,2,0,0,0,0,0,0
"647FD8CE-BD8A-4EAD-BC8B-84610EDEF10F","9D46AFD5-A76B-4468-AD39-279770D414DD","FRSP","FRSP-128","128",269350,4243551,2,2016,0,3,0,0,0,0,0,0
"B36D6109-8AC2-489E-A386-41D75795F979","77A9032F-1BF2-4182-8768-A01D68DF3356","FRSP","FRSP-142","142",273100,4234306,2,2008,0,1,0,0,0,0,0,0
"9FB588B0-0911-4367-82F3-A9498DFAC729","77A9032F-1BF2-4182-8768-A01D68DF3356","FRSP","FRSP-142","142",273100,4234306,2,2012,0,2,0,0,0,0,0,0
"8653E59A-5923-47AD-B791-BE008D4B7397","77A9032F-1BF2-4182-8768-A01D68DF3356","FRSP","FRSP-142","142",273100,4234306,2,2016,0,3,0,0,0,0,0,0
"740461B6-640D-4088-8483-D20E37E994D1","91F278A8-4F90-43A4-AF06-BBFFFD1CF95E","FRSP","FRSP-145","145",272120,4233303,2,2008,0,1,0,0,0,0,0,0
"36A01F2C-6793-445B-861D-0518F17F9A52","91F278A8-4F90-43A4-AF06-BBFFFD1CF95E","FRSP","FRSP-145","145",272120,4233303,2,2012,0,2,0,0,0,0,0,0
"B6CB51A7-38FA-4498-9F26-77D74A106044","91F278A8-4F90-43A4-AF06-BBFFFD1CF95E","FRSP","FRSP-145","145",272120,4233303,2,2016,0,3,0,0,0,0,0,0
"B9423320-DD88-4A2D-B23E-7030CA52F351","F7696ECA-6BFA-4AC6-A6C9-4152A5956861","FRSP","FRSP-146","146",259105,4245545,2,2008,0,1,0,0,0,0,0,0
"93225D9A-94E0-4DFE-96B6-35C30BBF6882","F7696ECA-6BFA-4AC6-A6C9-4152A5956861","FRSP","FRSP-146","146",259105,4245545,2,2012,0,2,0,0,0,0,0,0
"C536E200-91B6-4E59-B974-451C0C85CB4B","F7696ECA-6BFA-4AC6-A6C9-4152A5956861","FRSP","FRSP-146","146",259105,4245545,2,2016,0,3,0,0,0,0,0,0
"5BAA1AF9-8A5F-441A-805A-B18742A1765E","E3FF7DC1-7A22-41B1-8688-9D433BCCF9F6","FRSP","FRSP-147","147",259089,4244043,2,2008,0,1,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,1
"95A2F335-533D-413B-B940-5397C922C9F0","E3FF7DC1-7A22-41B1-8688-9D433BCCF9F6","FRSP","FRSP-147","147",259089,4244043,2,2012,0,2,0,0,0,0,0,0
"6F58F916-65B1-434B-92F3-7BCE5AA9DC03","E3FF7DC1-7A22-41B1-8688-9D433BCCF9F6","FRSP","FRSP-147","147",259089,4244043,2,2016,0,3,0,0,0,0,0,0
"A7AD5A14-0747-45F5-8114-8763DEB0351E","18B8733A-4C14-4A12-B183-0E44BEC77DCB","FRSP","FRSP-149","149",259101,4242307,2,2008,0,1,1,0.833333333333333,0.316666666666667,9,0.75,2
"6F61CD75-9526-435C-B383-A9C748788C3E","18B8733A-4C14-4A12-B183-0E44BEC77DCB","FRSP","FRSP-149","149",259101,4242307,2,2012,0,2,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"B5C10669-7CD9-4676-90FE-3DF5324222E0","18B8733A-4C14-4A12-B183-0E44BEC77DCB","FRSP","FRSP-149","149",259101,4242307,2,2016,0,3,1,0.583333333333333,0.0583333333333333,6,0.5,3
"190A6466-5D8A-4A28-A657-B7B5B58B0C04","7BD4F6D3-3646-44DB-9B37-D01014A252ED","FRSP","FRSP-150","150",259608,4243556,2,2008,0,1,1,1.5,1.36666666666667,10,0.833333333333333,2
"D819FB95-5E8D-4F2C-99A0-37D956C03CBF","7BD4F6D3-3646-44DB-9B37-D01014A252ED","FRSP","FRSP-150","150",259608,4243556,2,2012,0,2,1,0.666666666666667,0.3,8,0.666666666666667,1
"4843CFC4-C18A-41C5-8A55-5C721D1F7D8A","7BD4F6D3-3646-44DB-9B37-D01014A252ED","FRSP","FRSP-150","150",259608,4243556,2,2016,0,3,1,0.833333333333333,0.2,8,0.666666666666667,2
"A2D5A491-C7E4-4456-9433-2E55BDBAF139","C8A966D2-EAE0-4F22-9C59-126EC07504A1","FRSP","FRSP-151","151",261869,4242545,2,2008,0,1,0,0,0,0,0,0
"CC65462A-5646-497A-A880-B3DD6144A95C","C8A966D2-EAE0-4F22-9C59-126EC07504A1","FRSP","FRSP-151","151",261869,4242545,2,2012,0,2,0,0,0,0,0,0
"0D74D39E-F53D-4BD6-BD98-8CEB60B08014","C8A966D2-EAE0-4F22-9C59-126EC07504A1","FRSP","FRSP-151","151",261869,4242545,2,2016,0,3,0,0,0,0,0,0
"BF58D392-133F-42F2-92D0-979D107C7807","B6093CC4-75BA-4041-915B-112483CD726D","FRSP","FRSP-152","152",267605,4244051,2,2008,0,1,0,0,0,0,0,0
"571EC826-4C04-4FCE-B9EA-D62297E45310","B6093CC4-75BA-4041-915B-112483CD726D","FRSP","FRSP-152","152",267605,4244051,2,2012,0,2,0,0,0,0,0,0
"6911AC39-1EE7-491B-8F3A-75C1CA91CA93","B6093CC4-75BA-4041-915B-112483CD726D","FRSP","FRSP-152","152",267605,4244051,2,2016,0,3,0,0,0,0,0,0
"E24665A7-811A-4576-8668-49F0F92189CC","F54C36B8-394F-4D77-B250-F9642DF5B692","FRSP","FRSP-180","180",273093,4232813,3,2009,0,1,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,2
"6E93C748-61E0-491B-A650-C3A6E612B472","F54C36B8-394F-4D77-B250-F9642DF5B692","FRSP","FRSP-180","180",273093,4232813,3,2013,0,2,0,0,0,0,0,0
"FA9256EF-4FF1-4645-93B2-EC80ADDDF1C7","F54C36B8-394F-4D77-B250-F9642DF5B692","FRSP","FRSP-180","180",273093,4232813,3,2017,0,3,1,0.166666666666667,0.0166666666666667,2,0.166666666666667,1
"65116A6C-F6C1-4E2A-8E4A-F5724FE15F7A","01A098A1-3280-4B85-95EA-BFB3047B0E65","FRSP","FRSP-197","197",284097,4238809,3,2009,0,1,0,0,0,0,0,0
"958B2143-3C14-475E-92EC-30CF141CA21C","01A098A1-3280-4B85-95EA-BFB3047B0E65","FRSP","FRSP-197","197",284097,4238809,3,2013,0,2,0,0,0,0,0,0
"534CAB1B-6BD1-41DE-B12D-ADC9800F54CF","01A098A1-3280-4B85-95EA-BFB3047B0E65","FRSP","FRSP-197","197",284097,4238809,3,2017,0,3,0,0,0,0,0,0
"F2673B44-1077-420F-BDC2-8F2FFB1B69B0","766A0A45-0091-4C4F-9F9E-DE81040811A2","FRSP","FRSP-199","199",283859,4239800,3,2009,0,1,1,0.75,0.075,9,0.75,3
"9436C1DB-9408-4E27-B8C8-62FECF575F72","766A0A45-0091-4C4F-9F9E-DE81040811A2","FRSP","FRSP-199","199",283859,4239800,3,2013,0,2,1,0.5,0.283333333333333,6,0.5,1
"90186958-668C-4C50-8855-19B34918BFBC","766A0A45-0091-4C4F-9F9E-DE81040811A2","FRSP","FRSP-199","199",283859,4239800,3,2017,0,3,1,0.833333333333333,3.31666666666667,8,0.666666666666667,3
"BFE97AE2-F7E6-48AC-96EF-BD326A392B47","98CD7D88-9873-4A97-8A93-DD3569D4F67C","FRSP","FRSP-200","200",284348,4237075,3,2009,0,1,0,0,0,0,0,0
"97A11CE4-83F3-4E7F-A9CB-3B101EEF96C1","98CD7D88-9873-4A97-8A93-DD3569D4F67C","FRSP","FRSP-200","200",284348,4237075,3,2013,0,2,0,0,0,0,0,0
"83442EB2-BE30-4E35-AA2F-ADF103E1EA27","98CD7D88-9873-4A97-8A93-DD3569D4F67C","FRSP","FRSP-200","200",284348,4237075,3,2017,0,3,0,0,0,0,0,0
"F401EAAB-43DF-4E0F-9D89-6706BBFA07EE","2E58E56A-A979-4BCD-BFD7-6B7DD251A906","FRSP","FRSP-201","201",285601,4236795,3,2009,0,1,0,0,0,0,0,0
"EBF65595-6E7A-4001-935F-FC3A52F09F36","2E58E56A-A979-4BCD-BFD7-6B7DD251A906","FRSP","FRSP-201","201",285601,4236795,3,2013,0,2,0,0,0,0,0,0
"97E437ED-191B-4163-B425-07F320AB7BC2","2E58E56A-A979-4BCD-BFD7-6B7DD251A906","FRSP","FRSP-201","201",285601,4236795,3,2017,0,3,0,0,0,0,0,0
"D2AEFBB8-FF17-46D4-9868-0594D1CAAD73","D05FEA66-3DCA-4E56-94BE-E89F78A623EA","FRSP","FRSP-202","202",286099,4236800,3,2009,0,1,0,0,0,0,0,0
"BEE06F2F-4E02-4B25-8973-30BBDC22152B","D05FEA66-3DCA-4E56-94BE-E89F78A623EA","FRSP","FRSP-202","202",286099,4236800,3,2013,0,2,0,0,0,0,0,0
"528AA12E-B18E-410E-ABF0-950F23F7C16B","D05FEA66-3DCA-4E56-94BE-E89F78A623EA","FRSP","FRSP-202","202",286099,4236800,3,2017,0,3,0,0,0,0,0,0
"8D69EA73-8B13-464B-9F07-A3188E95E443","80648542-74C8-4D56-A136-482657B35526","FRSP","FRSP-204","204",268349,4243533,3,2009,0,1,0,0,0,0,0,0
"C2C43904-F962-4C04-B82C-684B9D2D6A2B","80648542-74C8-4D56-A136-482657B35526","FRSP","FRSP-204","204",268349,4243533,3,2013,0,2,0,0,0,0,0,0
"BA23D601-17D1-4A82-A5BE-787C2AAE837E","80648542-74C8-4D56-A136-482657B35526","FRSP","FRSP-204","204",268349,4243533,3,2017,0,3,0,0,0,0,0,0
"BFD2442A-96FA-4E86-8B4F-C21C60818CB8","207791B4-85B3-48FE-A244-FEE991906B1F","FRSP","FRSP-205","205",258105,4245545,3,2009,0,1,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"19F97239-F8B1-4BAD-BA59-ED3E2D7EFBD7","207791B4-85B3-48FE-A244-FEE991906B1F","FRSP","FRSP-205","205",258105,4245545,3,2013,0,2,0,0,0,0,0,0
"95265BD1-AC00-48CA-A488-BBA600B9579D","207791B4-85B3-48FE-A244-FEE991906B1F","FRSP","FRSP-205","205",258105,4245545,3,2017,0,3,0,0,0,0,0,0
"1184CBA9-9754-4CFA-BDDE-5262FDD805DC","E2434728-8768-46D7-ACFC-A67EDDF91B17","FRSP","FRSP-206","206",285850,4236549,3,2009,0,1,0,0,0,0,0,0
"1F6992DD-1136-452B-AEEF-BF5716C2B210","E2434728-8768-46D7-ACFC-A67EDDF91B17","FRSP","FRSP-206","206",285850,4236549,3,2013,0,2,0,0,0,0,0,0
"3BFE621E-75D2-464C-879F-0ED9629D64B8","E2434728-8768-46D7-ACFC-A67EDDF91B17","FRSP","FRSP-206","206",285850,4236549,3,2017,0,3,1,0.0833333333333333,0.00833333333333333,1,0.0833333333333333,1
"2EB3C122-3710-4203-B6D2-1835D6A91600","D6DDFC40-D782-4798-B158-8895F2BDC938","FRSP","FRSP-208","208",260345,4244053,3,2009,0,1,0,0,0,0,0,0
"982B3B80-798C-4C85-A778-84FCEAA6D050","D6DDFC40-D782-4798-B158-8895F2BDC938","FRSP","FRSP-208","208",260345,4244053,3,2013,0,2,0,0,0,0,0,0
"70FF159E-61D6-4D6E-B595-258158014587","D6DDFC40-D782-4798-B158-8895F2BDC938","FRSP","FRSP-208","208",260345,4244053,3,2017,0,3,0,0,0,0,0,0
"2F50352F-CA11-49B8-9E38-F4A244E6CCA8","3CB5CEAB-936C-49D4-AC54-B0E5372B8145","FRSP","FRSP-209","209",259602,4243292,3,2009,0,1,0,0,0,0,0,0
"A1D944B2-9DD9-47F8-9AB9-A8CEC7B38847","3CB5CEAB-936C-49D4-AC54-B0E5372B8145","FRSP","FRSP-209","209",259602,4243292,3,2013,0,2,0,0,0,0,0,0
"FD2DF618-32B9-47F4-9BA2-72786DA365AD","3CB5CEAB-936C-49D4-AC54-B0E5372B8145","FRSP","FRSP-209","209",259602,4243292,3,2017,0,3,0,0,0,0,0,0
"1DF3890C-CE8C-41D7-B41C-3629F734E974","14B61E99-2FE1-4F26-B02F-9DC2E7DEAFD8","FRSP","FRSP-210","210",268607,4243814,3,2009,0,1,0,0,0,0,0,0
"AB6FC62E-D819-4942-8237-F6D9A52D9DBF","14B61E99-2FE1-4F26-B02F-9DC2E7DEAFD8","FRSP","FRSP-210","210",268607,4243814,3,2013,0,2,0,0,0,0,0,0
"0493ADA8-EB6E-4B33-9907-30568CB86442","14B61E99-2FE1-4F26-B02F-9DC2E7DEAFD8","FRSP","FRSP-210","210",268607,4243814,3,2017,0,3,0,0,0,0,0,0
