"Event_ID","Location_ID","Unit_Code","Plot_Name","Plot_Number","X_Coord","Y_Coord","Panel","Year","Event_QAQC","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","numPlotSpp"
"EA7F0871-7EF1-4D71-BFEA-61EA71539676","95269E29-7E37-4C85-9C91-C2A66B7A4C94","ACAD","ACAD-094","094",559061,4912969,3,2016,0,3,0,0,0,0,0,0
"9C4CFE2C-AC60-44F8-93C5-BDF15DF391EF","07808500-0628-4298-A438-0EBE976C80F2","ACAD","ACAD-095","095",554171,4898241,3,2008,0,1,0,0,0,0,0,0
"F528ACF7-6737-4E9F-A2CD-60300070C831","07808500-0628-4298-A438-0EBE976C80F2","ACAD","ACAD-095","095",554171,4898241,3,2012,0,2,0,0,0,0,0,0
"16A8889D-397B-4775-8895-F7C3C7B6C08B","07808500-0628-4298-A438-0EBE976C80F2","ACAD","ACAD-095","095",554171,4898241,3,2016,0,3,0,0,0,0,0,0
"1E2CFC85-5F31-47A7-9603-228519F2F5E1","65FC2F90-6CBC-41EC-9249-77D310CC00F0","ACAD","ACAD-096","096",548674,4903967,3,2008,0,1,0,0,0,0,0,0
"72453E78-74E9-4390-BCBE-F2D9E6BF1E26","65FC2F90-6CBC-41EC-9249-77D310CC00F0","ACAD","ACAD-096","096",548674,4903967,3,2012,0,2,0,0,0,0,0,0
"D64677DD-C9CE-42E5-AC79-B7716F9A1349","65FC2F90-6CBC-41EC-9249-77D310CC00F0","ACAD","ACAD-096","096",548674,4903967,3,2016,0,3,0,0,0,0,0,0
"1BEBE900-3DF2-453F-B5FA-FDE36F3D78C2","A241775D-AE92-44AA-8061-1EEC8A382BB6","ACAD","ACAD-097","097",529868,4875552,3,2008,0,1,0,0,0,0,0,0
"7A7D3390-39A8-4393-86CC-7AFC26AAFF3F","A241775D-AE92-44AA-8061-1EEC8A382BB6","ACAD","ACAD-097","097",529868,4875552,3,2012,0,2,0,0,0,0,0,0
"36BFEAA7-EA44-4608-91C9-D489EAE052AA","A241775D-AE92-44AA-8061-1EEC8A382BB6","ACAD","ACAD-097","097",529868,4875552,3,2016,0,3,0,0,0,0,0,0
"5DB0BFBD-8874-4A2D-A265-51E3AFE2AAF9","283D0896-2DFA-4339-9B51-F86CA6F12BBB","ACAD","ACAD-098","098",529765,4876420,3,2011,0,2,0,0,0,0,0,0
"177CA82E-2159-4D5C-86EC-8BD82CA3EB12","283D0896-2DFA-4339-9B51-F86CA6F12BBB","ACAD","ACAD-098","098",529765,4876420,3,2015,0,3,0,0,0,0,0,0
"AB143CB6-67FF-4F0A-A6C3-450BEF48E57C","7C4EFAA4-D26E-4C6D-89DD-103127559833","ACAD","ACAD-099","099",530368,4877466,3,2008,0,1,0,0,0,0,0,0
"9BEDE39D-D536-4BF9-9D2E-AA80F93FF54C","7C4EFAA4-D26E-4C6D-89DD-103127559833","ACAD","ACAD-099","099",530368,4877466,3,2012,0,2,0,0,0,0,0,0
"72C82022-A58E-453D-86CE-F07A064D67BF","7C4EFAA4-D26E-4C6D-89DD-103127559833","ACAD","ACAD-099","099",530368,4877466,3,2016,0,3,0,0,0,0,0,0
"48A3B00E-80BD-4676-8C8C-C88BE1CB6D91","0D18CA6E-7C87-409E-866E-39DC17105C6D","ACAD","ACAD-100","100",529863,4877980,3,2008,0,1,0,0,0,0,0,0
"A8076447-755F-48DB-9551-814B4FC02FCA","0D18CA6E-7C87-409E-866E-39DC17105C6D","ACAD","ACAD-100","100",529863,4877980,3,2012,0,2,0,0,0,0,0,0
"D37BCBCD-B550-45D5-9052-849077C49224","0D18CA6E-7C87-409E-866E-39DC17105C6D","ACAD","ACAD-100","100",529863,4877980,3,2016,0,3,0,0,0,0,0,0
"AC76449A-18F2-4D54-BDE1-99672270087C","A62BD313-FE3A-4C3F-B16A-46450A5BF868","ACAD","ACAD-101","101",552467,4901188,3,2008,0,1,0,0,0,0,0,0
"1664236E-4978-422C-8D86-8C52CB130CF9","A62BD313-FE3A-4C3F-B16A-46450A5BF868","ACAD","ACAD-101","101",552467,4901188,3,2012,0,2,0,0,0,0,0,0
"46BFEDD7-CB09-4BEA-97A3-E74D31BADAF1","A62BD313-FE3A-4C3F-B16A-46450A5BF868","ACAD","ACAD-101","101",552467,4901188,3,2016,0,3,0,0,0,0,0,0
"4C489108-9AB4-4675-9AB9-3E1425334942","D2A48638-5AC9-444F-BE90-9646C4DCC8CB","ACAD","ACAD-102","102",551670,4901880,3,2008,0,1,0,0,0,0,0,0
"6AD20927-39C5-48B1-AEC8-CFD5A7E93768","D2A48638-5AC9-444F-BE90-9646C4DCC8CB","ACAD","ACAD-102","102",551670,4901880,3,2012,0,2,0,0,0,0,0,0
"F7711AF3-AAEB-4A80-B5BB-56E1B7D0FB48","D2A48638-5AC9-444F-BE90-9646C4DCC8CB","ACAD","ACAD-102","102",551670,4901880,3,2016,0,3,0,0,0,0,0,0
"A111AE86-100F-4A20-8C3C-BE66E93A0ED5","75FF1DBB-3454-40A7-850D-E7C21CA7FBFD","ACAD","ACAD-103","103",549661,4910891,3,2008,0,1,0,0,0,0,0,0
"816B94EB-996E-4971-9334-36CF372163D5","75FF1DBB-3454-40A7-850D-E7C21CA7FBFD","ACAD","ACAD-103","103",549661,4910891,3,2012,0,2,0,0,0,0,0,0
"B51F4F24-4ACD-4D8F-BF34-6DFAFEED81D0","75FF1DBB-3454-40A7-850D-E7C21CA7FBFD","ACAD","ACAD-103","103",549661,4910891,3,2016,0,3,0,0,0,0,0,0
"3991EED4-74F6-47A8-9E4A-B425213A6E3F","533ACA69-74F9-4D56-8A90-0EBC0CA6EF1B","ACAD","ACAD-104","104",548770,4908986,3,2008,0,1,0,0,0,0,0,0
"E6C829A3-77E7-4986-8F4A-0974D105B88B","533ACA69-74F9-4D56-8A90-0EBC0CA6EF1B","ACAD","ACAD-104","104",548770,4908986,3,2012,0,2,0,0,0,0,0,0
"5536264C-0ED5-4A0C-AFC4-14EFE8F6F735","533ACA69-74F9-4D56-8A90-0EBC0CA6EF1B","ACAD","ACAD-104","104",548770,4908986,3,2016,0,3,0,0,0,0,0,0
"CACBE377-A332-440A-82D8-086EB2C98D5D","583E5EDF-2C60-4A74-B813-B2A6C6E7BE55","ACAD","ACAD-105","105",549172,4907942,3,2008,0,1,0,0,0,0,0,0
"F114CC9D-0990-4456-9418-7B3F4010FAE2","583E5EDF-2C60-4A74-B813-B2A6C6E7BE55","ACAD","ACAD-105","105",549172,4907942,3,2012,0,2,0,0,0,0,0,0
"A59CCD6F-19ED-44B9-9FF3-0C48BB86F5EC","583E5EDF-2C60-4A74-B813-B2A6C6E7BE55","ACAD","ACAD-105","105",549172,4907942,3,2016,0,3,0,0,0,0,0,0
"52FCF2E3-4A23-4E8B-9A3D-037AA8BD1B27","BB101908-6DA4-4406-981D-6998E0AB9513","ACAD","ACAD-106","106",548767,4904831,3,2008,0,1,0,0,0,0,0,0
"770BDCB1-0A47-4A65-885D-DDD61DEAA278","BB101908-6DA4-4406-981D-6998E0AB9513","ACAD","ACAD-106","106",548767,4904831,3,2012,0,2,0,0,0,0,0,0
"2A0CDCBE-D754-4398-A174-238B0555AE96","BB101908-6DA4-4406-981D-6998E0AB9513","ACAD","ACAD-106","106",548767,4904831,3,2016,0,3,0,0,0,0,0,0
"7B699549-11BD-49A2-8000-059FD0A5A009","B8D9AA1F-4238-45AC-84A2-A0D7F543ADD6","ACAD","ACAD-107","107",554067,4907086,3,2008,0,1,0,0,0,0,0,0
"93E2ACF6-F3C7-4515-A39B-EBD427162B57","B8D9AA1F-4238-45AC-84A2-A0D7F543ADD6","ACAD","ACAD-107","107",554067,4907086,3,2012,0,2,0,0,0,0,0,0
"FB3FF861-28A8-42AE-AD13-1BB9EBA8DC9F","B8D9AA1F-4238-45AC-84A2-A0D7F543ADD6","ACAD","ACAD-107","107",554067,4907086,3,2016,0,3,0,0,0,0,0,0
"D8017FEB-EAA4-4C61-92D4-31A591F8E927","D49AD60E-8099-49A1-8E52-B4BF296F3DE6","ACAD","ACAD-108","108",550873,4903271,3,2008,0,1,0,0,0,0,0,0
"646DD8ED-4114-4D01-B2F8-50F0B80D54B7","D49AD60E-8099-49A1-8E52-B4BF296F3DE6","ACAD","ACAD-108","108",550873,4903271,3,2012,0,2,0,0,0,0,0,0
"D2DA900F-0C2C-4222-A4A5-36912AD5F917","D49AD60E-8099-49A1-8E52-B4BF296F3DE6","ACAD","ACAD-108","108",550873,4903271,3,2016,0,3,0,0,0,0,0,0
"9A0AA95C-CCBA-4C36-B3FC-7D42F682C829","1852F24B-C107-41EE-800E-99045A95307F","ACAD","ACAD-109","109",561263,4906734,3,2008,0,1,0,0,0,0,0,0
"AA92F1A7-BA92-4A8C-8FE7-93D0D28157D8","1852F24B-C107-41EE-800E-99045A95307F","ACAD","ACAD-109","109",561263,4906734,3,2012,0,2,0,0,0,0,0,0
"78E2CA95-78B9-48DD-8466-43E4EF051458","1852F24B-C107-41EE-800E-99045A95307F","ACAD","ACAD-109","109",561263,4906734,3,2016,0,3,0,0,0,0,0,0
"A332CCEF-B989-43F9-8C8C-5B6DE6A8B1B1","8B8B78A5-6E9D-466F-A3A8-7C8DA0647880","ACAD","ACAD-110","110",561261,4909153,3,2008,0,1,0,0,0,0,0,0
"8643CAC0-5CA0-456E-A1BD-CF4347C83C25","8B8B78A5-6E9D-466F-A3A8-7C8DA0647880","ACAD","ACAD-110","110",561261,4909153,3,2012,0,2,0,0,0,0,0,0
"C333C7E4-7529-47FA-B5D6-C12CD5E8AAB4","8B8B78A5-6E9D-466F-A3A8-7C8DA0647880","ACAD","ACAD-110","110",561261,4909153,3,2016,0,3,0,0,0,0,0,0
"8BE69BF7-47AD-4019-A1D7-A1C1679126F7","CBD324E5-FC8D-4DC0-9B81-51B5875765A0","ACAD","ACAD-111","111",562466,4912278,3,2008,0,1,0,0,0,0,0,0
"391C943F-8291-47A4-806F-F852FE5E844F","CBD324E5-FC8D-4DC0-9B81-51B5875765A0","ACAD","ACAD-111","111",562466,4912278,3,2012,0,2,0,0,0,0,0,0
"97E3C7B1-1E92-4118-A3D5-80AB337D534E","CBD324E5-FC8D-4DC0-9B81-51B5875765A0","ACAD","ACAD-111","111",562466,4912278,3,2016,0,3,0,0,0,0,0,0
"B5665C98-5066-46CC-B733-AC6012D846AB","B6F35BFE-F0BF-4EAF-80FB-68DD154A916D","ACAD","ACAD-112","112",561459,4913660,3,2008,0,1,0,0,0,0,0,0
"32CCB685-5CE7-4613-A2AB-58A28CC2126D","B6F35BFE-F0BF-4EAF-80FB-68DD154A916D","ACAD","ACAD-112","112",561459,4913660,3,2012,0,2,0,0,0,0,0,0
"2BFCAE7E-7071-4D10-B205-C8418A870BB6","B6F35BFE-F0BF-4EAF-80FB-68DD154A916D","ACAD","ACAD-112","112",561459,4913660,3,2016,0,3,0,0,0,0,0,0
"44C9C469-62C1-4F7C-ABA4-226519CE2A2F","63F227FC-60D6-4417-BB4B-6B051FF46667","ACAD","ACAD-113","113",549667,4906050,3,2008,0,1,0,0,0,0,0,0
"719DCD01-F12B-441D-AC69-E4315EDBC852","63F227FC-60D6-4417-BB4B-6B051FF46667","ACAD","ACAD-113","113",549667,4906050,3,2012,0,2,0,0,0,0,0,0
"967D4D6F-614C-4D5A-9373-4E9E6C8459C7","63F227FC-60D6-4417-BB4B-6B051FF46667","ACAD","ACAD-113","113",549667,4906050,3,2016,0,3,0,0,0,0,0,0
"92CEC0CE-2460-439E-B89D-D00A58610F68","DA48F08E-2358-46F0-ACFF-9B9A1978DE5B","ACAD","ACAD-114","114",550668,4906383,3,2008,0,1,0,0,0,0,0,0
"95350588-B035-47DD-BA56-AE3B8B1018E2","DA48F08E-2358-46F0-ACFF-9B9A1978DE5B","ACAD","ACAD-114","114",550668,4906383,3,2012,0,2,0,0,0,0,0,0
"6B3EE177-1530-4FF1-B281-293020E8AE08","DA48F08E-2358-46F0-ACFF-9B9A1978DE5B","ACAD","ACAD-114","114",550668,4906383,3,2016,0,3,0,0,0,0,0,0
"772CF919-65A9-4A23-9D24-6D84C8F7D498","35E91498-4B8E-4F26-A52F-EC3B2D8F8D72","ACAD","ACAD-115","115",556764,4913489,3,2008,0,1,0,0,0,0,0,0
"A73F0C0B-09B5-4F5E-AFCB-6A57E93A6B12","35E91498-4B8E-4F26-A52F-EC3B2D8F8D72","ACAD","ACAD-115","115",556764,4913489,3,2012,0,2,0,0,0,0,0,0
"D53CC8C4-5509-4CB8-A6C7-96B2C25B6CF5","35E91498-4B8E-4F26-A52F-EC3B2D8F8D72","ACAD","ACAD-115","115",556764,4913489,3,2016,0,3,0,0,0,0,0,0
"5DBEF72E-CCD3-4DDF-9F74-DC4AE053808E","E772852D-4BCB-4A8D-94B5-49708E7BC84B","ACAD","ACAD-116","116",557177,4908643,3,2008,0,1,0,0,0,0,0,0
"891681DC-8455-4769-9CB2-4D4ED91E307C","E772852D-4BCB-4A8D-94B5-49708E7BC84B","ACAD","ACAD-116","116",557177,4908643,3,2012,0,2,0,0,0,0,0,0
"A1F7F4A0-CB28-4A80-8033-11D6F1B0429A","E772852D-4BCB-4A8D-94B5-49708E7BC84B","ACAD","ACAD-116","116",557177,4908643,3,2016,0,3,0,0,0,0,0,0
"9903CA2B-D166-4D94-8EBC-BAC7D9406E76","D34520ED-E3DF-4412-9B6D-3BCBBEEBE7D8","ACAD","ACAD-117","117",561469,4910883,3,2008,0,1,0,0,0,0,0,0
"02926C77-DFEF-464A-9B82-A62EE7B3B2B5","D34520ED-E3DF-4412-9B6D-3BCBBEEBE7D8","ACAD","ACAD-117","117",561469,4910883,3,2012,0,2,0,0,0,0,0,0
"16C666BD-F883-47CE-9110-A321BF3E4EBB","D34520ED-E3DF-4412-9B6D-3BCBBEEBE7D8","ACAD","ACAD-117","117",561469,4910883,3,2016,0,3,0,0,0,0,0,0
"37E58136-F547-4CFD-AF62-9F724CDD33AB","7EA387CF-61DB-45AB-A0FD-B9F89F8DC0C4","ACAD","ACAD-118","118",557267,4909164,3,2008,0,1,0,0,0,0,0,0
"3DB03C9B-EAA7-4DD5-ADD7-63B31125A00E","7EA387CF-61DB-45AB-A0FD-B9F89F8DC0C4","ACAD","ACAD-118","118",557267,4909164,3,2012,0,2,0,0,0,0,0,0
"950FDFEB-E6E5-40EB-B3D8-DF4C2D6BBDDD","7EA387CF-61DB-45AB-A0FD-B9F89F8DC0C4","ACAD","ACAD-118","118",557267,4909164,3,2016,0,3,0,0,0,0,0,0
"44F62D1A-55F3-41C8-BA13-38796EA86EC6","7C5F1478-F382-4620-9415-5FA9D5352CF4","ACAD","ACAD-119","119",553868,4900496,3,2008,0,1,0,0,0,0,0,0
"BEF3F954-9E8D-41D4-89EE-A3790B5C32CA","7C5F1478-F382-4620-9415-5FA9D5352CF4","ACAD","ACAD-119","119",553868,4900496,3,2012,0,2,0,0,0,0,0,0
"2EF5240C-79B0-44A7-A768-18C4A0DFD069","7C5F1478-F382-4620-9415-5FA9D5352CF4","ACAD","ACAD-119","119",553868,4900496,3,2016,0,3,0,0,0,0,0,0
"8632CFED-9626-436E-84D2-C6803FDB1827","62A04A10-3DCC-4447-BDB7-55396C6DF610","ACAD","ACAD-120","120",554965,4897899,3,2008,0,1,0,0,0,0,0,0
"B4B238BB-1D37-4787-9569-14E37B087855","62A04A10-3DCC-4447-BDB7-55396C6DF610","ACAD","ACAD-120","120",554965,4897899,3,2012,0,2,0,0,0,0,0,0
"3F231AE0-1279-4654-9FAA-31107D796E0A","62A04A10-3DCC-4447-BDB7-55396C6DF610","ACAD","ACAD-120","120",554965,4897899,3,2016,0,3,0,0,0,0,0,0
"BF54E24C-BDCC-4307-A1DB-D18359079321","57C882B4-A73B-4192-8E8B-71379110D3C0","ACAD","ACAD-121","121",559267,4911930,3,2008,0,1,0,0,0,0,0,0
"DAB23558-1790-46E5-A0FF-A5A3D8371162","57C882B4-A73B-4192-8E8B-71379110D3C0","ACAD","ACAD-121","121",559267,4911930,3,2012,0,2,0,0,0,0,0,0
"56A769D1-9EEE-418E-8517-3DAB9DDE5544","57C882B4-A73B-4192-8E8B-71379110D3C0","ACAD","ACAD-121","121",559267,4911930,3,2016,0,3,0,0,0,0,0,0
"5BF7BB3B-FB1A-4B96-8541-A2E885DB2B3F","6E360F6B-A476-4CC7-8346-F1B9CDDFAF7C","ACAD","ACAD-122","122",550570,4904832,3,2008,0,1,0,0,0,0,0,0
"8D193F89-7642-445F-B9F2-73A0953EC72F","6E360F6B-A476-4CC7-8346-F1B9CDDFAF7C","ACAD","ACAD-122","122",550570,4904832,3,2012,0,2,0,0,0,0,0,0
"8FE97D0D-E3C3-4AC6-A064-B23543602463","6E360F6B-A476-4CC7-8346-F1B9CDDFAF7C","ACAD","ACAD-122","122",550570,4904832,3,2016,0,3,0,0,0,0,0,0
"4EAF2DEF-04E3-4929-8F27-E20087B023E6","33A2ACE7-BA3D-444C-84E9-9E2F486D11FB","ACAD","ACAD-123","123",558670,4912271,3,2008,0,1,0,0,0,0,0,0
"6AB01898-B1A9-45BC-A640-086EF583CC9C","33A2ACE7-BA3D-444C-84E9-9E2F486D11FB","ACAD","ACAD-123","123",558670,4912271,3,2012,0,2,0,0,0,0,0,0
"4740047E-F2FE-4EDB-B496-412E2444FB5F","33A2ACE7-BA3D-444C-84E9-9E2F486D11FB","ACAD","ACAD-123","123",558670,4912271,3,2016,0,3,0,0,0,0,0,0
"12312B7A-8BE0-4595-98DE-C831973E4D0D","26B66305-8314-4B38-97CF-070486A3CA1D","ACAD","ACAD-124","124",558459,4906733,3,2008,0,1,0,0,0,0,0,0
"8ED9FC01-01E2-42F0-B436-EFDFD118C6A4","26B66305-8314-4B38-97CF-070486A3CA1D","ACAD","ACAD-124","124",558459,4906733,3,2012,0,2,0,0,0,0,0,0
"ED4BA7CF-75A4-441E-8F76-EF5ED79B2FDF","26B66305-8314-4B38-97CF-070486A3CA1D","ACAD","ACAD-124","124",558459,4906733,3,2016,0,3,0,0,0,0,0,0
"F9FCFE26-1C9B-42AA-9D4F-932D166B08C4","16C17CE3-33D1-4962-940A-E90AAFB187AD","ACAD","ACAD-125","125",550466,4902581,3,2008,0,1,0,0,0,0,0,0
"87BFB053-0B5F-490C-86E4-D9DCBB2DB8E1","16C17CE3-33D1-4962-940A-E90AAFB187AD","ACAD","ACAD-125","125",550466,4902581,3,2012,0,2,0,0,0,0,0,0
"4E494574-A539-4090-BFF7-8AD5F1C33885","16C17CE3-33D1-4962-940A-E90AAFB187AD","ACAD","ACAD-125","125",550466,4902581,3,2016,0,3,0,0,0,0,0,0
"2F0F5DAF-C6DF-4DC0-8D0B-744DC4A2615D","31B50637-E1B9-405C-BB02-E7272FFFE0C1","ACAD","ACAD-126","126",558070,4911241,3,2008,0,1,0,0,0,0,0,0
"8185634A-7D27-4815-8D83-A244F9270C1D","31B50637-E1B9-405C-BB02-E7272FFFE0C1","ACAD","ACAD-126","126",558070,4911241,3,2012,0,2,0,0,0,0,0,0
"CF183E41-670E-4F8D-AE45-3DFDB59A69C3","31B50637-E1B9-405C-BB02-E7272FFFE0C1","ACAD","ACAD-126","126",558070,4911241,3,2016,0,3,0,0,0,0,0,0
"6A083777-C73C-4B31-BEE8-0DFF8CCB60D9","342341F2-297B-482C-AF36-592088F7A526","ACAD","ACAD-127","127",560261,4912972,4,2009,0,1,0,0,0,0,0,0
"B6B2E5D1-9E62-4E0E-8749-3161C5332556","342341F2-297B-482C-AF36-592088F7A526","ACAD","ACAD-127","127",560261,4912972,4,2013,0,2,0,0,0,0,0,0
"A180E24E-E542-48E8-BF18-DB26C20720F0","342341F2-297B-482C-AF36-592088F7A526","ACAD","ACAD-127","127",560261,4912972,4,2017,0,3,0,0,0,0,0,0
"0CCA487F-B537-482B-B1E4-6B55FA5A5662","DB214037-4CA8-4722-A961-E4C5D23855D3","ACAD","ACAD-128","128",561167,4915220,4,2009,0,1,0,0,0,0,0,0
"3C9D4342-FB94-4918-B915-00B7103BAF54","DB214037-4CA8-4722-A961-E4C5D23855D3","ACAD","ACAD-128","128",561167,4915220,4,2013,0,2,0,0,0,0,0,0
"A39EFC02-543C-447F-8129-6342D4CC0BD4","DB214037-4CA8-4722-A961-E4C5D23855D3","ACAD","ACAD-128","128",561167,4915220,4,2017,0,3,0,0,0,0,0,0
"BFC3BBCA-12D4-411F-A034-228CD2AA9A8A","CA62046D-FEDF-41EF-A7E9-B32C2EC0C857","ACAD","ACAD-129","129",560271,4917473,4,2009,0,1,0,0,0,0,0,0
"3E744B37-048C-4499-BFAE-51A1185AB1E6","CA62046D-FEDF-41EF-A7E9-B32C2EC0C857","ACAD","ACAD-129","129",560271,4917473,4,2013,0,2,0,0,0,0,0,0
"D8AC31B5-1350-4762-8EBD-0EF66E1CFF2D","CA62046D-FEDF-41EF-A7E9-B32C2EC0C857","ACAD","ACAD-129","129",560271,4917473,4,2017,0,3,0,0,0,0,0,0
"C87CF2E2-196B-4B71-AACC-CFE770E4183B","D52D648B-617D-4CAA-BEA4-2AB113445A6F","ACAD","ACAD-130","130",560267,4911585,4,2009,0,1,0,0,0,0,0,0
"AA2D7403-0277-4D28-94ED-21A2CDA13CDC","D52D648B-617D-4CAA-BEA4-2AB113445A6F","ACAD","ACAD-130","130",560267,4911585,4,2013,0,2,0,0,0,0,0,0
"3F324F3A-8107-4124-ACB0-B21EE4D5B55D","D52D648B-617D-4CAA-BEA4-2AB113445A6F","ACAD","ACAD-130","130",560267,4911585,4,2017,0,3,0,0,0,0,0,0
"B5BE9166-1BC6-4133-A690-416F387BD04F","109A5A37-FBC4-42A8-A9D6-267619CFE8EA","ACAD","ACAD-131","131",558865,4912278,4,2009,0,1,0,0,0,0,0,0
"A3AF0AB6-F598-456A-9D2E-DCC298A41531","109A5A37-FBC4-42A8-A9D6-267619CFE8EA","ACAD","ACAD-131","131",558865,4912278,4,2013,0,2,0,0,0,0,0,0
"5DC7A2E1-1D12-49FF-8D34-64634BDF57C4","109A5A37-FBC4-42A8-A9D6-267619CFE8EA","ACAD","ACAD-131","131",558865,4912278,4,2017,0,3,0,0,0,0,0,0
"9CAB4A48-B1E2-4A53-B302-EB67B8849D6F","59FB0279-B667-416C-A550-6A009B372D6A","ACAD","ACAD-132","132",556369,4913140,4,2009,0,1,0,0,0,0,0,0
"7F4A1C91-3E29-465B-9C71-3C7761167511","59FB0279-B667-416C-A550-6A009B372D6A","ACAD","ACAD-132","132",556369,4913140,4,2013,0,2,0,0,0,0,0,0
"0780E41E-F993-4A5A-A1EB-E3C74AA4B52D","59FB0279-B667-416C-A550-6A009B372D6A","ACAD","ACAD-132","132",556369,4913140,4,2017,0,3,0,0,0,0,0,0
"448B7E47-E2FF-4247-B9A3-1977E5E8BC22","A722A3B1-1A45-4A12-A6AC-032CBE0353B0","ACAD","ACAD-133","133",554769,4913149,4,2009,0,1,0,0,0,0,0,0
"3B0C206E-2EF8-4640-87B3-6EB439581547","A722A3B1-1A45-4A12-A6AC-032CBE0353B0","ACAD","ACAD-133","133",554769,4913149,4,2013,0,2,0,0,0,0,0,0
"95AC8E45-E215-4C6D-B605-B70043830253","A722A3B1-1A45-4A12-A6AC-032CBE0353B0","ACAD","ACAD-133","133",554769,4913149,4,2017,0,3,0,0,0,0,0,0
"14E57333-6618-4542-8BBC-1DA75CE4D978","AF81E6C5-B203-456F-9CA7-415A626EE983","ACAD","ACAD-134","134",564465,4909854,4,2009,0,1,0,0,0,0,0,0
"699DC0C3-0270-40AA-9F0F-72F317C4C003","AF81E6C5-B203-456F-9CA7-415A626EE983","ACAD","ACAD-134","134",564465,4909854,4,2013,0,2,0,0,0,0,0,0
"264D7A07-DB4B-4095-8C44-AB106F4B049E","AF81E6C5-B203-456F-9CA7-415A626EE983","ACAD","ACAD-134","134",564465,4909854,4,2017,0,3,0,0,0,0,0,0
"B10F4733-E826-4D6E-B01A-3C4116F892B5","384C0FA6-E087-4BCC-909F-42A7E9657655","ACAD","ACAD-135","135",554471,4907077,4,2009,0,1,0,0,0,0,0,0
"1898EF8F-D359-41BE-A2E7-CDD6F6859AD6","384C0FA6-E087-4BCC-909F-42A7E9657655","ACAD","ACAD-135","135",554471,4907077,4,2013,0,2,0,0,0,0,0,0
"4030854E-D058-42EE-823C-25A2B7709B33","384C0FA6-E087-4BCC-909F-42A7E9657655","ACAD","ACAD-135","135",554471,4907077,4,2017,0,3,0,0,0,0,0,0
"6B5BDD04-5ACF-45F9-A3E4-FAA499A2C7F8","F758763D-E032-40A6-AEC7-18A97DEBECCD","ACAD","ACAD-136","136",553163,4905865,4,2009,0,1,0,0,0,0,0,0
"1EF11FDC-5622-47A3-ADB3-FD57488EA7B8","F758763D-E032-40A6-AEC7-18A97DEBECCD","ACAD","ACAD-136","136",553163,4905865,4,2013,0,2,0,0,0,0,0,0
"A02AFEAA-F721-488A-84E1-39CD681ABA31","F758763D-E032-40A6-AEC7-18A97DEBECCD","ACAD","ACAD-136","136",553163,4905865,4,2017,0,3,1,0,0,0,0,1
"F8F2F61E-AEF5-4E99-BB87-45D91F1C824D","CE757277-8E94-4B65-AFE1-BCA641715886","ACAD","ACAD-137","137",551067,4904311,4,2009,0,1,0,0,0,0,0,0
"8341C47C-8196-46EF-ABD4-5062AEB3CEDC","CE757277-8E94-4B65-AFE1-BCA641715886","ACAD","ACAD-137","137",551067,4904311,4,2013,0,2,0,0,0,0,0,0
"D12A0071-69BE-40F6-A6FC-3955FD56691F","CE757277-8E94-4B65-AFE1-BCA641715886","ACAD","ACAD-137","137",551067,4904311,4,2017,0,3,0,0,0,0,0,0
"3733612C-937C-4947-ABD2-EE4B6E0FA854","A2F080EA-9B98-4694-A5C5-DB70CD21C35D","ACAD","ACAD-138","138",548864,4911236,4,2009,0,1,0,0,0,0,0,0
"CE7A15C0-D8CB-431B-A2D6-598E3755CED7","A2F080EA-9B98-4694-A5C5-DB70CD21C35D","ACAD","ACAD-138","138",548864,4911236,4,2013,0,2,0,0,0,0,0,0
"F8E4ED79-A6FE-4B5C-BDAE-7DB027CD92F2","A2F080EA-9B98-4694-A5C5-DB70CD21C35D","ACAD","ACAD-138","138",548864,4911236,4,2017,0,3,0,0,0,0,0,0
"F94C9482-C7C1-4474-93D3-7E2375F8D414","D0BC792D-61CD-44C4-AEF5-8F1A912EF263","ACAD","ACAD-139","139",551158,4902407,4,2009,0,1,0,0,0,0,0,0
"EBBEC8B8-F7A4-4E59-BCCB-CBEA36999A59","D0BC792D-61CD-44C4-AEF5-8F1A912EF263","ACAD","ACAD-139","139",551158,4902407,4,2013,0,2,0,0,0,0,0,0
"D114FA00-275F-4B77-B0E9-90EB5B682CAD","D0BC792D-61CD-44C4-AEF5-8F1A912EF263","ACAD","ACAD-139","139",551158,4902407,4,2017,0,3,0,0,0,0,0,0
"50C58309-F521-4DCE-A873-EFE8D5E87FF4","DC40726A-1276-4407-94CA-6437ADD8BBE0","ACAD","ACAD-140","140",552542,4905870,4,2009,0,1,0,0,0,0,0,0
"5FA90A67-E70D-412F-9BFD-6E8EEB06ED3A","DC40726A-1276-4407-94CA-6437ADD8BBE0","ACAD","ACAD-140","140",552542,4905870,4,2013,0,2,0,0,0,0,0,0
"B91460DA-310A-481E-A1D1-2EAC49DD2F0C","DC40726A-1276-4407-94CA-6437ADD8BBE0","ACAD","ACAD-140","140",552542,4905870,4,2017,0,3,0,0,0,0,0,0
"CD10D990-9EB1-4ABE-A289-EC85EF5166EE","30E7581B-046C-4FD8-94D3-E512957D31E3","ACAD","ACAD-141","141",549767,4905178,4,2009,0,1,0,0,0,0,0,0
"2B9F5541-5474-4B83-B024-C00A653C55A1","30E7581B-046C-4FD8-94D3-E512957D31E3","ACAD","ACAD-141","141",549767,4905178,4,2013,0,2,0,0,0,0,0,0
